ts_epoch,market_slug,event,signal,mid,delta,abs_z,direction_strength,volume,hint_candidate,decision,reason,regime,spread,pos_size_hint,game_phase,pm_period,pm_score_diff
1771905696,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12300,0.00800,1.47354,0.011788,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03200,0.0000,PRE_GAME,,
1771905696,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00550,1.18649,0.006526,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905697,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02050,-0.00500,0.83140,-0.004157,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03700,0.0000,PRE_GAME,,
1771905697,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00800,1.31398,-0.010512,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905697,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02600,0.00600,1.51168,0.009070,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02600,0.0000,PRE_GAME,,
1771905697,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12300,0.00800,1.40356,0.011228,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03200,0.0000,PRE_GAME,,
1771905697,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,1.00081,-0.006005,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905697,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00550,1.31427,0.007228,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905697,aec-nba-sac-hou-2026-02-25,Sacramento vs. Houston,DIP,0.14500,-0.00500,1.50461,-0.007523,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,PRE_GAME,,
1771905697,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00800,1.34383,-0.010751,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905697,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,1.00081,-0.006005,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905697,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12300,0.00800,1.31937,0.010555,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03200,0.0000,PRE_GAME,,
1771905697,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00550,1.31427,0.007228,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905698,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00550,1.00255,-0.005514,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905698,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00600,1.37718,-0.008263,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905699,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00650,1.34576,-0.008747,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905699,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11600,-0.00550,1.06247,-0.005844,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04600,0.0000,PRE_GAME,,
1771905700,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11700,-0.00450,0.80214,-0.003610,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04400,0.0000,PRE_GAME,,
1771905700,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00400,1.05739,-0.004230,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905701,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02450,0.00450,0.81642,0.003674,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02900,0.0000,PRE_GAME,,
1771905701,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00650,1.64408,-0.010687,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905701,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02500,0.00400,0.99107,0.003964,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02800,0.0000,PRE_GAME,,
1771905701,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00450,1.17076,0.005268,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905701,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11600,-0.00550,1.31275,-0.007220,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04600,0.0000,PRE_GAME,,
1771905701,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11700,-0.00400,1.00359,-0.004014,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04400,0.0000,PRE_GAME,,
1771905701,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,1.09807,-0.006588,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905702,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00550,1.08620,0.005974,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905702,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11700,-0.00450,0.96779,-0.004355,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04400,0.0000,PRE_GAME,,
1771905702,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00550,1.15437,-0.006349,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905702,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02600,0.00600,1.17728,0.007064,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02600,0.0000,PRE_GAME,,
1771905702,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,1.10811,-0.006649,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905702,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00600,1.62604,-0.009756,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905702,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02650,0.00650,1.38103,0.008977,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02500,0.0000,PRE_GAME,,
1771905702,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12300,0.00800,1.07091,0.008567,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03200,0.0000,PRE_GAME,,
1771905702,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00800,1.62320,-0.012986,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905702,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12300,0.00800,1.06402,0.008512,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03200,0.0000,PRE_GAME,,
1771905703,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,1.15129,-0.006908,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905703,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00550,0.95941,0.005277,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905703,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00600,1.62388,-0.009743,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905703,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12300,0.00800,1.05094,0.008408,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03200,0.0000,PRE_GAME,,
1771905703,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00800,1.62388,-0.012991,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905703,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00600,1.54954,-0.009297,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905704,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00550,1.15300,-0.006341,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905704,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00650,1.55331,-0.010097,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905704,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00600,1.48526,-0.008912,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905705,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00300,1.24144,-0.003724,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905706,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00350,1.20412,-0.004214,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905706,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00350,1.02822,-0.003599,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905706,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00400,1.15073,-0.004603,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905706,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00400,1.06074,-0.004243,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905711,aec-cbb-umass-ballst-2026-02-24,Massachusetts vs. Ball State,DIP,0.65500,-0.00500,1.29279,-0.006464,205,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,PRE_GAME,,
1771905711,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02500,0.00400,1.48424,0.005937,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02800,0.0000,PRE_GAME,,
1771905711,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00450,1.88327,0.008475,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905711,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.11900,0.00400,1.45410,0.005816,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,PRE_GAME,,
1771905711,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02600,0.00600,2.14630,0.012878,41,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02600,0.0000,PRE_GAME,,
1771905711,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,0.97889,-0.005873,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905711,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00400,0.96303,-0.003852,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905711,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.11950,0.00450,1.89145,0.008512,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03900,0.0000,PRE_GAME,,
1771905711,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00550,2.02455,0.011135,41,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905712,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12000,0.00400,2.30900,0.009236,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905712,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,1.00504,-0.006030,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905712,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00550,1.64673,0.009057,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905712,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12050,0.00450,2.42889,0.010930,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03700,0.0000,PRE_GAME,,
1771905712,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02600,0.00500,1.79202,0.008960,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02600,0.0000,PRE_GAME,,
1771905712,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12050,0.00350,2.25251,0.007884,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03700,0.0000,PRE_GAME,,
1771905712,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12100,0.00400,2.36390,0.009456,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03600,0.0000,PRE_GAME,,
1771905712,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00450,1.49459,0.006726,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905713,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00550,1.05552,-0.005805,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905713,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00600,1.08705,-0.006522,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905713,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02600,0.00600,1.51167,0.009070,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02600,0.0000,PRE_GAME,,
1771905713,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12150,0.00650,2.44451,0.015889,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03500,0.0000,PRE_GAME,,
1771905713,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,1.05407,-0.006324,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905713,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00550,1.25862,0.006922,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905713,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00550,1.05369,-0.005795,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905713,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00600,1.05052,-0.006303,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905713,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02600,0.00600,1.43039,0.008582,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02600,0.0000,PRE_GAME,,
1771905713,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12150,0.00650,2.17036,0.014107,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03500,0.0000,PRE_GAME,,
1771905713,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,1.08513,-0.006511,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905713,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00550,1.17017,0.006436,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905713,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00650,0.99600,-0.006474,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905713,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12100,0.00600,1.84118,0.011047,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03600,0.0000,PRE_GAME,,
1771905714,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00550,1.14528,-0.006299,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905714,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00600,0.98795,-0.005928,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905714,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02600,0.00600,1.21904,0.007314,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02600,0.0000,PRE_GAME,,
1771905714,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12150,0.00650,1.98768,0.012920,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03500,0.0000,PRE_GAME,,
1771905714,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,1.15571,-0.006934,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905714,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00550,0.99127,0.005452,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905714,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00650,0.97713,-0.006351,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905714,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12100,0.00600,1.70677,0.010241,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03600,0.0000,PRE_GAME,,
1771905714,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00550,1.21487,-0.006682,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905714,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02600,0.00600,1.06301,0.006378,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02600,0.0000,PRE_GAME,,
1771905714,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00650,0.97848,-0.006360,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905714,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,1.23846,-0.007431,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905716,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00300,0.98997,-0.002970,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905717,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00500,1.09219,-0.005461,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905717,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12050,0.00550,1.22188,0.006720,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03700,0.0000,PRE_GAME,,
1771905717,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00350,0.90610,0.003171,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905717,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02650,0.00350,1.36678,0.004784,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02500,0.0000,PRE_GAME,,
1771905718,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00650,1.26164,-0.008201,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905722,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,DIP,0.02000,-0.00600,1.26823,-0.007609,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905722,tec-cbb-champ-2026-04-04-lou,NCAA Tournament Winner,SPIKE,0.02550,0.00550,1.27279,0.007000,41,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02700,0.0000,PRE_GAME,,
1771905725,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.11950,0.00450,1.94501,0.008753,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03900,0.0000,PRE_GAME,,
1771905725,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12000,0.00500,2.11416,0.010571,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771905725,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12050,0.00550,2.26857,0.012477,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03700,0.0000,PRE_GAME,,
1771905726,aec-cbb-ucf-byu-2026-02-24,UCF vs. BYU,DIP,0.15500,-0.00500,2.52960,-0.012648,78,FADE,ACCEPT,ACCEPT_FADE,MEAN_REVERT,0.03000,0.0013,PRE_GAME,,
1771905726,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12050,0.00550,2.14694,0.011808,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03700,0.0000,PRE_GAME,,
1771905726,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00550,0.88858,-0.004887,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905726,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12100,0.00600,2.28916,0.013735,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03600,0.0000,PRE_GAME,,
1771905726,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00600,0.85955,-0.005157,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905726,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12150,0.00650,2.40533,0.015635,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03500,0.0000,PRE_GAME,,
1771905726,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00650,0.83023,-0.005396,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905726,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12200,0.00700,2.50251,0.017518,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03400,0.0000,PRE_GAME,,
1771905727,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12300,0.00800,2.54138,0.020331,3108,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03200,0.0000,PRE_GAME,,
1771905727,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00800,0.80254,-0.006420,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905727,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12100,0.00600,1.62019,0.009721,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03600,0.0000,PRE_GAME,,
1771905727,aec-cbb-ucf-byu-2026-02-24,UCF vs. BYU,SPIKE,0.16000,0.00500,1.44115,0.007206,78,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,PRE_GAME,,
1771905727,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00800,0.88345,-0.007068,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905729,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00400,0.96980,-0.003879,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905731,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00400,1.07139,-0.004286,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905732,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12050,0.00450,0.94979,0.004274,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03700,0.0000,PRE_GAME,,
1771905732,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,SPIKE,0.12050,0.00350,0.94179,0.003296,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03700,0.0000,PRE_GAME,,
1771905733,tec-nba-champ-2026-07-01-sa,2026 NBA Champion,DIP,0.11500,-0.00550,1.11371,-0.006125,3108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771905733,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.01500,-0.00500,0.86647,-0.004332,814020,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,3,26
