ts_epoch,market_slug,event,signal,mid,delta,abs_z,direction_strength,volume,hint_candidate,decision,reason,regime,spread,pos_size_hint,game_phase,pm_period,pm_score_diff
1771801300,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.04000,-0.00500,2.09387,-0.010469,261556,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,4,10
1771801300,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.04500,0.00500,1.35640,0.006782,261556,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,10
1771801301,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.04000,-0.00500,2.02414,-0.010121,261556,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771801301,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.64500,0.00500,1.03534,0.005177,28065,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801301,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.66000,0.01500,1.93929,0.029089,28065,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,6
1771801301,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.04500,0.00500,1.31590,0.006579,261556,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,10
1771801301,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.66000,0.00500,1.79043,0.008952,28065,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,6
1771801301,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.65500,-0.00500,1.43015,-0.007151,28065,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801301,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.03500,-0.01000,2.81378,-0.028138,261556,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.05000,0.0000,LIVE,4,10
1771801301,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.67000,0.01500,2.21643,0.033246,28065,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,LIVE,2,6
1771801302,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.66000,-0.00500,1.50487,-0.007524,28065,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,6
1771801302,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.02500,-0.01000,3.64073,-0.036407,261556,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.01000,0.0000,LIVE,4,10
1771801305,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.02000,-0.00500,3.71945,-0.018597,261556,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771801305,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.02500,0.00500,2.78751,0.013938,263514,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,10
1771801305,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.65500,-0.00500,1.20899,-0.006045,28065,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801305,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.03000,0.00500,2.07307,0.010365,263514,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771801306,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.02500,-0.00500,2.18352,-0.010918,263638,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,10
1771801306,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.66000,0.00500,1.45929,0.007296,28065,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,6
1771801309,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.66500,0.00500,1.62262,0.008113,28125,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801309,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.66000,-0.00500,1.34350,-0.006718,28125,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,6
1771801313,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.36500,0.00500,0.91489,0.004574,87603,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771801315,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.03000,0.00500,0.82519,0.004126,266020,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,10
1771801315,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.05000,0.01000,0.85534,0.008553,268856,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,4,10
1771801315,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.05000,0.00500,0.92556,0.004628,269524,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,10
1771801316,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.05000,0.00500,0.93979,0.004699,269524,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,10
1771801317,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.66500,0.00500,1.57435,0.007872,28592,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801317,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.66000,-0.00500,1.24372,-0.006219,28592,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,6
1771801318,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.66500,0.00500,1.35402,0.006770,28807,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801318,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.05000,0.00500,0.96913,0.004846,271575,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771801319,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.67000,0.00500,1.52021,0.007601,28807,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,6
1771801319,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.67500,0.00500,1.66483,0.008324,28807,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801327,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.66500,-0.01000,1.03023,-0.010302,28808,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801327,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.02500,-0.00500,1.01996,-0.005100,271844,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,4,10
1771801331,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.02000,-0.00500,1.43744,-0.007187,272149,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771801331,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.02500,0.00500,0.91959,0.004598,272149,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,4,10
1771801331,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.66500,0.00500,0.93081,0.004654,28949,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801333,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.02000,-0.00500,1.39734,-0.006987,273697,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771801333,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.02500,0.00500,0.84800,0.004240,273697,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,4,10
1771801333,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.02000,-0.00500,1.35162,-0.006758,273697,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771801334,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.35500,-0.01000,0.86603,-0.008660,88314,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801334,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.36500,0.01000,0.85066,0.008507,88314,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771801335,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.02000,-0.00500,1.27776,-0.006389,273986,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771801335,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.02000,-0.01000,1.27124,-0.012712,274049,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771801339,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.01500,-0.00500,1.54661,-0.007733,275332,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,4,10
1771801342,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.02000,0.00500,1.01865,0.005093,275558,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771801342,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.01500,-0.00500,1.44388,-0.007219,275558,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,4,10
1771801345,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.37000,0.00500,1.62642,0.008132,88316,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801346,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.37500,0.00500,2.13371,0.010669,89606,FADE,ACCEPT,ACCEPT_FADE,MEAN_REVERT,0.05000,0.0003,LIVE,2,2
1771801346,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.37000,-0.00500,1.28439,-0.006422,89606,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801352,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.64000,-0.00500,0.80814,-0.004041,28979,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,6
1771801355,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,DIP,0.01500,-0.00500,1.47990,-0.007400,277655,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,4,10
1771801367,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.02500,0.00500,1.94145,0.009707,297819,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,10
1771801369,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.02500,0.00500,2.40543,0.012027,298143,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,10
1771801372,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.02500,0.00500,2.16129,0.010806,298762,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,10
1771801373,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.64000,-0.00500,1.36996,-0.006850,30194,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,6
1771801374,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.63500,-0.00500,1.78885,-0.008944,30194,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,6
1771801376,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.63000,-0.00500,2.08775,-0.010439,30198,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,2,6
1771801376,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.62000,-0.01000,2.65919,-0.026592,30198,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,2,6
1771801376,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.61500,-0.00500,2.74958,-0.013748,30198,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.05000,0.0000,LIVE,2,6
1771801376,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.62500,0.01000,1.90574,0.019057,30198,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801377,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.62000,-0.00500,2.10461,-0.010523,30198,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,2,6
1771801377,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.62500,0.00500,1.68725,0.008436,30198,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801377,aec-nba-bos-lal-2026-02-22,Boston vs. Los Angeles L,DIP,0.51000,-0.00500,3.60555,-0.018028,42813,FADE,ACCEPT,ACCEPT_FADE,MEAN_REVERT,0.02000,0.0040,PRE_GAME,,-1
1771801377,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.62000,-0.00500,1.90013,-0.009501,30198,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,6
1771801377,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.61500,-0.00500,2.07352,-0.010368,30198,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801379,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.02500,0.00500,2.12252,0.010613,298828,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,10
1771801382,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.61000,-0.00500,2.20871,-0.011044,30198,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,2,6
1771801382,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.02500,0.00500,1.80907,0.009045,299617,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,10
1771801382,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.60500,-0.00500,2.31041,-0.011552,30198,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801382,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.61000,0.00500,1.91432,0.009572,30198,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,6
1771801382,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.61500,0.00500,1.56813,0.007841,30198,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801382,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.61000,-0.00500,1.73609,-0.008680,30198,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,6
1771801382,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,SPIKE,0.61500,0.00500,1.41421,0.007071,30198,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,6
1771801391,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.42000,0.05500,5.41195,0.297657,90055,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.14000,0.0000,LIVE,2,2
1771801391,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.43500,0.01500,4.85810,0.072871,90055,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.11000,0.0000,LIVE,2,2
1771801391,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.43000,-0.00500,3.18521,-0.015926,90055,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.10000,0.0000,LIVE,2,2
1771801391,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.43500,0.00500,3.04556,0.015228,90055,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.11000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.40500,-0.03000,1.54501,-0.046350,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.40000,-0.00500,1.26068,-0.006303,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.40500,0.00500,1.43189,0.007159,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.41500,0.01000,1.79659,0.017966,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.07000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.42000,0.00500,1.90690,0.009534,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.08000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.43000,0.01000,2.18747,0.021875,90055,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.10000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.42500,-0.00500,1.86618,-0.009331,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.09000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.43000,0.00500,1.94577,0.009729,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.08000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.42000,-0.01000,1.47938,-0.014794,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.42500,0.00500,1.59086,0.007954,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.43500,0.01000,1.85678,0.018568,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.46000,0.02000,2.41722,0.048344,90055,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.46500,0.00500,2.38166,0.011908,90055,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.48500,0.02000,2.72451,0.054490,90055,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.07000,0.0000,LIVE,2,2
1771801392,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.49000,0.00500,2.61276,0.013064,90055,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.08000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.48500,-0.00500,2.29254,-0.011463,90055,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.07000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.49000,0.00500,2.24890,0.011244,90055,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.08000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.48500,-0.00500,1.99436,-0.009972,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.49000,0.00500,1.98609,0.009930,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.49500,0.00500,1.97586,0.009879,90055,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.07000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.50000,0.00500,1.86667,0.009333,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.50500,0.00500,1.86414,0.009321,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.07000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49500,-0.01000,1.57871,-0.015787,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.48500,-0.01000,1.31701,-0.013170,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.07000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.50000,0.01500,1.54870,0.023230,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.51500,0.01500,1.76246,0.026437,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.07000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52000,0.00500,1.76860,0.008843,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801393,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52500,0.00500,1.77353,0.008868,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801394,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53000,0.00500,1.77514,0.008876,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801394,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.54500,0.01500,1.94387,0.029158,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.09000,0.0000,LIVE,2,2
1771801394,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.53000,-0.01500,1.59372,-0.023906,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801394,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.00500,1.60986,0.008049,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801394,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.53000,-0.00500,1.45615,-0.007281,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801394,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.00500,1.48341,0.007417,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801394,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.53000,-0.00500,1.34178,-0.006709,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801394,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.52500,-0.00500,1.11478,-0.005574,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.07000,0.0000,LIVE,2,2
1771801395,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52000,0.00500,0.93586,0.004679,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801395,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52500,0.00500,1.01446,0.005072,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.07000,0.0000,LIVE,2,2
1771801395,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.52000,-0.00500,0.88874,-0.004444,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.08000,0.0000,LIVE,2,2
1771801395,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52500,0.00500,0.96267,0.004813,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.07000,0.0000,LIVE,2,2
1771801395,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.52000,-0.00500,0.81534,-0.004077,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801395,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53000,0.01000,1.00181,0.010018,90425,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.08000,0.0000,LIVE,2,2
1771801395,aec-nba-den-gs-2026-02-22,Denver vs. Golden State,SPIKE,0.03000,0.00500,2.49623,0.012481,301704,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,4,10
